Date,EUR=X,KRW=X,JPY=X,GBP=X,CAD=X,AUD=X,BRL=X,ZAR=X
2024-04-15,0.93900001,1379.609985,153.2830048,0.802450001,1.375800014,1.544209957,5.117099762,18.85779953
2024-04-16,0.941110015,1387.670044,154.2059937,0.803380013,1.378630042,1.552191973,5.183700085,18.97052002
2024-04-17,0.941489995,1387.339966,154.697998,0.804440022,1.381880045,1.559381008,5.28550005,19.00580025
2024-04-18,0.937259972,1379.540039,154.3419952,0.802969992,1.37717998,1.552839994,5.232600212,18.98089981
2024-04-19,0.939480007,1379.400024,154.6100006,0.804009974,1.376929998,1.556493044,5.241700172,19.13744926
2024-04-22,0.938239992,1373.930054,154.6399994,0.808030009,1.373900056,1.55618,5.206200123,19.1215992
2024-04-23,0.938610017,1378.839966,154.8130035,0.809700012,1.370049953,1.549700022,5.165699959,19.18004036
2024-04-24,0.934199989,1370.47998,154.7440033,0.802999973,1.366060019,1.541092992,5.13049984,19.09329987
2024-04-25,0.934589982,1376.969971,155.2590027,0.802600026,1.370419979,1.539172053,5.145500183,19.21780014
2024-04-26,0.931999981,1371.699951,155.5970001,0.799419999,1.365800023,1.532989979,5.158599854,19.01930046
2024-04-29,0.933979988,1377.089966,158.223999,0.799329996,1.365589976,1.528725028,5.115499973,18.79750061
2024-04-30,0.933210015,1374.640015,156.3139954,0.796190023,1.366670012,1.523949027,5.117000103,18.63031006
2024-05-01,0.937510014,1385.459961,157.7220001,0.800629973,1.377699971,1.543686032,5.193900108,18.77809906
2024-05-02,0.932699978,1375,155.7039948,0.797490001,1.372300029,1.530948043,5.194399834,18.54369926
2024-05-03,0.931699991,1364.640015,153.0449982,0.797410011,1.366619945,1.521746039,5.110300064,18.54047966
2024-05-06,0.929530025,1355.050049,153.5659943,0.797379971,1.369150043,1.513069987,5.070899963,18.5333004
2024-05-07,0.928719997,1352.170044,154.2369995,0.796190023,1.367089987,1.509680033,5.07490015,18.47270012
2024-05-08,0.930190027,1357.72998,154.7480011,0.799910009,1.373319983,1.517634988,5.073299885,18.49570084
2024-05-09,0.930499971,1361.939941,155.4190063,0.80043,1.372720003,1.520496011,5.087900162,18.56555939
2024-05-10,0.927200019,1365.400024,155.3890076,0.79835999,1.36777997,1.510346055,5.140799999,18.45154953
2024-05-13,0.928470016,1370.109985,155.8179932,0.798539996,1.367699981,1.514919996,5.123260021,18.41230011
2024-05-14,0.926479995,1363.790039,156.2330017,0.796060026,1.366569996,1.512199998,5.154200077,18.34176064
2024-05-15,0.924679995,1362.550049,156.4980011,0.794579983,1.365280032,1.509199977,5.127799988,18.3791008
2024-05-16,0.918290019,1353.599976,154.2819977,0.788020015,1.359699965,1.492300034,5.133600235,18.24939919
2024-05-17,0.920149982,1346.040039,155.3789978,0.789140999,1.36145997,1.496299982,5.128600121,18.16309929
2024-05-20,0.919499993,1353.390015,155.7539978,0.787,1.360790014,1.492380023,5.102000237,18.15209961
2024-05-21,0.920740008,1360.160034,156.3699951,0.786729991,1.362100005,1.498780012,5.103099823,18.15010071
2024-05-22,0.921220005,1363.420044,156.2510071,0.78670001,1.364030004,1.499902964,5.121900082,18.05039978
2024-05-23,0.92377001,1365.810059,156.7039948,0.78609997,1.368899941,1.51075995,5.151100159,18.27689934
2024-05-24,0.924839973,1367.619995,156.9730072,0.787769973,1.373209953,1.514809966,5.143099785,18.46339989
2024-05-27,0.92185998,1365.709961,156.8699951,0.785170019,1.366600037,1.509660006,5.169799805,18.41493988
2024-05-28,0.920650005,1360.930054,156.8450012,0.78293997,1.362890005,1.502490044,5.171700001,18.30130005
2024-05-29,0.921500027,1362.76001,157.2619934,0.783800006,1.364599943,1.504212022,5.161300182,18.27173996
2024-05-30,0.925769985,1370.550049,157.6080017,0.787526011,1.371700048,1.512012959,5.2020998,18.42149925
2024-05-31,0.922900021,1375.619995,156.9530029,0.785520017,1.368330002,1.508226991,5.2020998,18.70630074
2024-06-03,0.921400011,1382.099976,157.1799927,0.784699976,1.361889958,1.502200007,5.244400024,18.76715088
2024-06-04,0.916809976,1370.790039,156.076004,0.780629992,1.362869978,1.494750023,5.249000072,18.51609993
2024-06-05,0.918959975,1373.719971,155.1239929,0.782899976,1.367619991,1.504619002,5.287700176,18.71180916
2024-06-06,0.919579983,1368.73999,155.9290009,0.781570017,1.368999958,1.501999974,5.30039978,18.9344902
2024-06-07,0.917900026,1365.25,155.6970062,0.78166002,1.366819978,1.499340057,5.257100105,18.95404053
2024-06-10,0.927739978,1379.050049,156.8329926,0.785579979,1.37590003,1.519129992,5.270441055,18.88619995
2024-06-11,0.92900002,1373.959961,157.0399933,0.785769999,1.376119971,1.513100028,5.352799892,18.72190094
2024-06-12,0.93107003,1377.359985,157.1049957,0.78490001,1.37548995,1.513386011,5.364900112,18.54190063
2024-06-13,0.924799979,1370.410034,156.8000031,0.781480014,1.372189999,1.500848055,5.401000023,18.36136055
2024-06-14,0.931200027,1373.73999,157.128006,0.783999979,1.37409997,1.507590055,5.361599922,18.41513062
2024-06-17,0.934390008,1382.280029,157.5460052,0.788450003,1.373299956,1.512199998,5.357200146,18.33889961
2024-06-18,0.931039989,1379.060059,157.6999969,0.786410987,1.371330023,1.510100007,5.423999786,18.22945023
2024-06-19,0.930899978,1378.609985,157.8710022,0.786939979,1.371620059,1.501230955,5.439899921,18.02289963
2024-06-20,0.930100024,1381.150024,157.9579926,0.786040008,1.370579958,1.498059988,5.422399998,17.9185009
2024-06-21,0.934019983,1391.819946,158.9309998,0.78986001,1.368469954,1.501343966,5.452400208,17.97089005
2024-06-24,0.935649991,1388.390015,159.8609924,0.791199982,1.370129943,1.507158995,5.426126003,17.99489975
2024-06-25,0.931729972,1386.109985,159.6860046,0.788429976,1.365790009,1.502719998,5.38929987,18.09383965
2024-06-26,0.93374002,1390.890015,159.6860046,0.788394988,1.366109967,1.50493598,5.450699806,18.23785973
2024-06-27,0.936320007,1393.380005,160.6210022,0.792280018,1.37045002,1.504940033,5.522500038,18.14730072
2024-06-28,0.933839977,1386.949951,160.6869965,0.790780008,1.369930029,1.503623962,5.500500202,18.43390083
2024-07-01,0.931509972,1380.290039,160.9069977,0.790600002,1.367269993,1.498350024,5.591899872,18.04120064
2024-07-02,0.931349993,1383.420044,161.5119934,0.790780008,1.373780012,1.502719998,5.65500021,18.35250092
2024-07-03,0.930369973,1383.420044,161.5039978,0.787999988,1.367679954,1.499632955,5.675499916,18.58959961
2024-07-04,0.926500022,1385.77002,161.6210022,0.784449995,1.363330007,1.49011302,5.555399895,18.40550041
2024-07-05,0.925010026,1380.25,161.3580017,0.783959985,1.361520052,1.486969948,5.486400127,18.25662041
2024-07-08,0.923699975,1376.569946,160.6380005,0.780852973,1.363800049,1.482229948,5.471290112,18.2269001
2024-07-09,0.923280001,1382.75,160.8569946,0.780300021,1.362949967,1.482975006,5.470399857,18.08819962
2024-07-10,0.924660027,1382.420044,161.3309937,0.782000005,1.363000035,1.483350039,5.417099953,18.13990021
2024-07-11,0.923080027,1382.98999,161.6069946,0.778050005,1.361719966,1.481086969,5.414700031,18.09775925
2024-07-12,0.919730008,1371.27002,158.201004,0.773769975,1.36243999,1.477432013,5.438000202,17.97649956
2024-07-15,0.918649971,1374.109985,158.3130035,0.771200001,1.364599943,1.476668954,5.422800064,17.98500061
2024-07-16,0.917299986,1383.689941,158.1410065,0.771009982,1.367599964,1.478567958,5.446800232,18.19829941
2024-07-17,0.917219996,1382.640015,158.3500061,0.770552993,1.366950035,1.485442996,5.424300194,18.02429962
2024-07-18,0.914059997,1378.650024,155.6860046,0.768790007,1.367869973,1.485730052,5.487699986,18.11779976
2024-07-19,0.917299986,1385.23999,157.1499939,0.772099972,1.370200038,1.491312981,5.543200016,18.23620033
2024-07-22,0.917500019,1388.810059,157.4219971,0.773209989,1.370700002,1.493360043,5.520872116,18.18989944
2024-07-23,0.918290019,1387.099976,156.8910065,0.773249984,1.376119971,1.506000042,5.570700169,18.23469925
2024-07-24,0.921599984,1384.569946,155.7680054,0.775099993,1.378579974,1.512380004,5.585299969,18.38949966
2024-07-25,0.922550023,1382.650024,153.8910065,0.775200009,1.381029963,1.52095902,5.653600216,18.34830093
2024-07-26,0.921549976,1381.430054,153.6970062,0.777800024,1.381929994,1.528350949,5.643099785,18.34371948
2024-07-29,0.921339989,1382.089966,154.1390076,0.777100027,1.382799983,1.525552988,5.622840881,18.27059937
2024-07-30,0.92426002,1381.359985,153.8329926,0.777580023,1.385579944,1.526389956,5.614500046,18.3302002
2024-07-31,0.924549997,1383.5,152.6699982,0.778999984,1.384960055,1.528700948,5.611100197,18.30477905
2024-08-01,0.923879981,1367.920044,149.7440033,0.778020024,1.38083005,1.527416945,5.656599998,18.19599915
2024-08-02,0.926989973,1368.969971,149.201004,0.78561002,1.388059974,1.539669991,5.750599861,18.28219986
2024-08-05,0.91652,1357.170044,145.5839996,0.781989992,1.388309956,1.539119959,5.726699829,18.34259033
2024-08-06,0.913160026,1367.400024,145.7899933,0.781939983,1.38053,1.53480196,5.720900059,18.46439934
2024-08-07,0.915229976,1370.310059,144.7319946,0.788349986,1.37864995,1.534919024,5.655499935,18.48777008
2024-08-08,0.915069997,1375.329956,146.1239929,0.788619995,1.375470042,1.534690022,5.635799885,18.39134026
2024-08-09,0.916109979,1373.76001,147.6690063,0.784470022,1.373540044,1.516989946,5.54610014,18.34169006
2024-08-12,0.916270018,1363.839966,147.0420074,0.784290016,1.373589993,1.522119999,5.506299973,18.29450035
2024-08-13,0.914390028,1369.540039,146.9819946,0.783010006,1.374230027,1.518530011,5.491899967,18.24230003
2024-08-14,0.909340024,1362.170044,146.970993,0.777199984,1.370910048,1.506342053,5.455699921,18.06909943
2024-08-15,0.907999992,1355.709961,147.253006,0.779500008,1.371569991,1.515149951,5.468900204,18.04829979
2024-08-16,0.911350012,1363.51001,149.2220001,0.777639985,1.373360038,1.512290001,5.484899998,17.97170067
2024-08-19,0.907029986,1348.97998,147.9559937,0.772369981,1.367830038,1.498579979,5.471300125,17.84984016
2024-08-20,0.90200001,1330.880005,146.6990051,0.769800007,1.363000035,1.484709978,5.405600071,17.70689964
2024-08-21,0.898639977,1327.579956,145.3470001,0.767139971,1.36172998,1.482079983,5.478099823,17.79400063
2024-08-22,0.896430016,1333.660034,145.1179962,0.763740003,1.358330011,1.481546998,5.482500076,17.81970024
2024-08-23,0.899510026,1339.540039,146.2019958,0.763490021,1.360339999,1.490713,5.590899944,18.00350952
2024-08-26,0.893819988,1323.880005,144,0.756850004,1.350800037,1.473230004,5.4854002,17.74029922
2024-08-27,0.89568001,1326.640015,144.5160065,0.758050025,1.348209977,1.476469994,5.495699883,17.69669914
2024-08-28,0.894620001,1326.359985,143.9750061,0.754289985,1.344769955,1.473209977,5.507900238,17.71179008
2024-08-29,0.898880005,1336.689941,144.4329987,0.757939994,1.3477,1.474251986,5.562200069,17.8261795
2024-08-30,0.90249002,1332.880005,144.8899994,0.759519994,1.348909974,1.471497059,5.627699852,17.72730064
2024-09-02,0.905399978,1336.579956,146.3809967,0.761699975,1.348899961,1.47754097,5.609200001,17.82169914
2024-09-03,0.903550029,1337.550049,146.7220001,0.760919988,1.349730015,1.473340034,5.615099907,17.79490089
2024-09-04,0.905070007,1340.410034,145.3529968,0.762539983,1.354339957,1.489424944,5.647500038,17.93889999
2024-09-05,0.90249002,1331.01001,143.3240051,0.760760009,1.350810051,1.488940001,5.642000198,17.86823082
2024-09-06,0.899999976,1332.790039,143.3930054,0.758870006,1.350010037,1.483569026,5.567500114,17.69263077
2024-09-09,0.901939988,1337.77002,142.4859924,0.761420012,1.356209993,1.499070048,5.596600056,17.81959915
2024-09-10,0.906000018,1341.27002,143.177002,0.765030026,1.356400013,1.501979947,5.584300041,17.86300087
2024-09-11,0.907360017,1343.339966,142.2339935,0.764509976,1.360960007,1.503013968,5.662899971,17.93720055
2024-09-12,0.908190012,1339.180054,142.5899963,0.766900003,1.357839942,1.497678995,5.667399883,17.89419937
2024-09-13,0.902700007,1335.689941,141.4989929,0.761479974,1.357579947,1.486569047,5.625699997,17.73880005
2024-09-16,0.901839972,1329.51001,140.7899933,0.761151016,1.357769966,1.489470005,5.612370014,17.72566032
2024-09-17,0.898509979,1319.109985,140.7899933,0.756959975,1.358629942,1.481065035,5.503900051,17.6079998
2024-09-18,0.89903003,1322.930054,142.0149994,0.759450018,1.359210014,1.478700042,5.481699944,17.57859993
2024-09-19,0.899699986,1322.26001,142.7100067,0.757510006,1.361070037,1.478481054,5.460999966,17.52829933
2024-09-20,0.895900011,1327.609985,142.8580017,0.752910018,1.356269956,1.468520045,5.423900127,17.50049973
2024-09-23,0.895990014,1331.5,144.0039978,0.75108999,1.35642004,1.468430042,5.513599873,17.3906498
2024-09-24,0.899950027,1333.619995,143.6380005,0.749069989,1.352949977,1.463250041,5.536099911,17.32480049
2024-09-25,0.893559992,1324.890015,142.9629974,0.744750023,1.342100024,1.448142052,5.449699879,17.22949982
2024-09-26,0.898389995,1335.050049,144.6829987,0.750988007,1.348219991,1.465932012,5.473800182,17.26440048
2024-09-27,0.894680023,1313.300049,145.076004,0.745500028,1.347569942,1.450788975,5.436699867,17.17550087
2024-09-30,0.89526999,1309.300049,142.7830048,0.747200012,1.350880027,1.445340037,5.433199883,17.08760071
2024-10-01,0.89793998,1315.329956,143.7100067,0.747600019,1.352720022,1.445963979,5.448500156,17.28055
2024-10-02,0.903840005,1324.839966,143.7359924,0.753350019,1.349460006,1.453490019,5.423999786,17.40360069
2024-10-03,0.905099988,1324.030029,146.5820007,0.753799975,1.350489974,1.451990008,5.440299988,17.34280014
2024-10-04,0.906159997,1334.410034,146.8399963,0.761600018,1.354820013,1.459789991,5.476299763,17.48390007
2024-10-07,0.911199987,1345.880005,148.8200073,0.761889994,1.357920051,1.470460057,5.454299927,17.47330093
2024-10-08,0.91109997,1342.369995,148.1459961,0.76424998,1.361799955,1.480165958,5.49420023,17.37310028
2024-10-09,0.91109997,1341.310059,148.1589966,0.763660014,1.365200043,1.483767986,5.534699917,17.5790596
2024-10-10,0.913800001,1343.02002,149.1600037,0.765209973,1.370929956,1.488670945,5.596099854,17.63999939
2024-10-11,0.914590001,1349.73999,148.7039948,0.765569985,1.374570012,1.483459949,5.581699848,17.51635933
2024-10-14,0.915300012,1348.329956,149.3339996,0.766340017,1.378119946,1.485640049,5.610599995,17.45856094
2024-10-15,0.916660011,1357.27002,149.6699982,0.765259981,1.380290031,1.486768007,5.59469986,17.54260063
2024-10-16,0.918770015,1363.180054,149.098999,0.765349984,1.378110051,1.49653995,5.65199995,17.64220047
2024-10-17,0.920599997,1364.199951,149.576004,0.769810021,1.375499964,1.500399947,5.668000221,17.63339996
2024-10-18,0.923399985,1370.050049,150.1000061,0.768299997,1.379570007,1.492599964,5.651800156,17.64590073
2024-10-21,0.920080006,1369.01001,149.6000061,0.766129971,1.379959941,1.488800049,5.635900021,17.57920074
2024-10-22,0.924399972,1376.5,150.6049957,0.770240009,1.383350015,1.503059983,5.688099861,17.59970093
2024-10-23,0.926159978,1376.630005,151.1380005,0.770250022,1.381620049,1.495663047,5.68930006,17.5237999
2024-10-24,0.927600026,1377.339966,152.7689972,0.774370015,1.383669972,1.50693202,5.686500072,17.77619934
2024-10-25,0.923860013,1376.319946,151.7830048,0.770810008,1.385329962,1.506700039,5.664000034,17.65439987
2024-10-28,0.92622,1387.660034,152.9519958,0.771709979,1.389559984,1.514369965,5.68581295,17.65553093
2024-10-29,0.924489975,1381.969971,153.1790009,0.770730019,1.388980031,1.519140005,5.710199833,17.69202995
2024-10-30,0.924160004,1383.180054,153.2740021,0.768400013,1.391280055,1.523692966,5.760000229,17.64800072
2024-10-31,0.92088002,1378.569946,153.2039948,0.771629989,1.390799999,1.521422029,5.762300014,17.64529037
2024-11-01,0.918600023,1372.930054,151.9799957,0.775330007,1.393519998,1.520496011,5.789400101,17.59569931
2024-11-04,0.919579983,1379.339966,152.2870026,0.771997988,1.391880035,1.517009974,5.677525997,17.56399918
2024-11-05,0.919619977,1372.859985,152.276001,0.771929979,1.390069962,1.518810034,5.790599823,17.50239944
2024-11-06,0.914539993,1378,151.4349976,0.766659975,1.383299947,1.505684018,5.739799976,17.36969948
2024-11-07,0.931699991,1399.800049,154.3200073,0.776199996,1.394819975,1.52276504,5.674799919,17.66570091
2024-11-08,0.926339984,1372.079956,153.1799927,0.770280004,1.386729956,1.497720003,5.690999985,17.28255081
2024-11-11,0.933279991,1397.199951,152.904007,0.774169981,1.390779972,1.518700004,5.736400127,17.61364937
2024-11-12,0.937699974,1400.550049,153.4799957,0.77670002,1.392150044,1.520310044,5.755400181,17.90839958
2024-11-13,0.941910028,1406.650024,154.6549988,0.784979999,1.394549966,1.531533957,5.74819994,18.10110092
2024-11-14,0.94660002,1399,155.4290009,0.786979973,1.399270058,1.540189981,5.805900097,18.22529984
2024-11-15,0.949660003,1400.829956,156.4680023,0.789399981,1.406149983,1.54906702,5.788300037,14.86036968
2024-11-18,0.949329972,1394.349976,154.6640015,0.792540014,1.408589959,1.547170043,5.79460001,18.16654968
2024-11-19,0.943849981,1389.5,154.6170044,0.788689971,1.402240038,1.537065983,5.746399879,17.93810081
2024-11-20,0.942719996,1392.160034,154.7180023,0.787739992,1.395499945,1.528700948,5.771800041,18.02639961
2024-11-21,0.948210001,1397.619995,155.2949982,0.790180027,1.396800041,1.535155058,5.770699978,18.10890007
2024-11-22,0.955169976,1399.599976,154.2180023,0.794610023,1.398000002,1.536030054,5.814099789,18.09729958
2024-11-25,0.954209983,1403.51001,154.1459961,0.794040024,1.393280029,1.529080033,5.799300194,17.99712944
2024-11-26,0.957459986,1395.560059,154.378006,0.797890007,1.409839988,1.547078013,5.797200203,17.98469925
2024-11-27,0.953180015,1395.27002,153.0090027,0.795300007,1.405310035,1.544360042,5.809599876,18.17989922
2024-11-28,0.946749985,1388.469971,151.3359985,0.788789988,1.402629972,1.539119959,5.937399864,18.1711998
2024-11-29,0.946699977,1393.300049,151.173996,0.787599981,1.40072,1.53671205,6.013899803,18.08069992
2024-12-02,0.948310018,1399.859985,149.897995,0.787299991,1.401260018,1.537889957,5.973199844,18.09152031
2024-12-03,0.952269971,1401.060059,149.5079956,0.789979994,1.404299974,1.544330001,6.056799889,18.1284008
2024-12-04,0.951399982,1411.670044,149.6470032,0.788999975,1.406589985,1.541900039,6.04309988,18.09830093
2024-12-05,0.951099992,1410.800049,150.5670013,0.787329972,1.407310009,1.554499984,6.038799763,18.15488052
2024-12-06,0.944679976,1399.98999,150.2070007,0.783739984,1.402150035,1.550412059,6.010300159,18.00869942
2024-12-09,0.946479976,1424.219971,150.0299988,0.784357011,1.414780021,1.562520027,6.088300228,18.00209999
2024-12-10,0.947399974,1426.599976,151.4080048,0.784370005,1.417199969,1.553300023,6.076600075,17.77403069
